TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer,year
261,2001,486.28762897711266,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
261,2001,623.2800415612451,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True,2001
324,2001,221.92416649224072,Tsuen Wan,22.3736,114.1178,2,True,Very Close (<500m),True,True,True,2001
261,2001,511.2566039508335,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True,2001
260,2001,627.8665500728414,Mei Foo,22.336907,114.140573,0,False,Close (500-1000m),False,True,True,2001
272,2001,488.0019921761117,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2001
282,2001,642.6444891830623,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True,2001
281,2001,697.4680602359632,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True,2001
281,2001,595.3103511659851,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True,2001
328,2001,571.9900161003576,Lai King,22.3484,114.1261,0,False,Close (500-1000m),True,True,True,2001
281,2001,440.87511845597305,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True,2001
328,2001,547.7221138000866,Mei Foo,22.336907,114.140573,0,False,Close (500-1000m),True,True,True,2001
281,2001,281.86251913033135,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
350,2001,1788.200322171621,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True,2001
281,2001,556.089849067546,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True,2001
282,2001,447.1492507541998,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
263,2001,1071.56230762753,Kowloon Tong,22.336809,114.177245,0,False,Moderate (1-2km),False,True,True,2001
261,2001,258.89956068063697,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
820,2001,3736.374249159759,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False,2001
350,2001,822.4580285611967,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True,2001
831,2001,2089.696490675171,Choi Hung,22.334161,114.210289,0,False,Far (>2km),False,False,True,2001
272,2001,656.5682543507485,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True,2001
281,2001,739.4801963484374,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True,2001
328,2001,912.9999714783072,Mei Foo,22.336907,114.140573,0,False,Close (500-1000m),False,True,True,2001
281,2001,458.3372938356601,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
271,2001,738.7955434657554,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True,2001
281,2001,126.61908964276924,Wong Tai Sin,22.341839,114.192124,1,True,Very Close (<500m),True,True,True,2001
272,2001,586.55395155773,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),True,True,True,2001
350,2001,2029.1441288799883,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,True,2001
328,2001,733.3251781749152,Mei Foo,22.336907,114.140573,0,False,Close (500-1000m),False,True,True,2001
281,2001,494.8543830046702,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
281,2001,206.31501218069897,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
288,2001,509.576163888425,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True,2001
271,2001,579.7294875103779,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True,2001
351,2001,2513.405989627005,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,False,2001
272,2001,671.0690535103261,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True,2001
264,2001,382.5696057473692,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,213.66917311353637,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
281,2001,515.3776273148397,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True,2001
288,2001,776.0050094338927,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True,2001
272,2001,319.23305863489514,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2001
264,2001,164.2135746485589,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
284,2001,734.0804029358117,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True,2001
264,2001,160.1602646958592,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
260,2001,469.0467202465466,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
264,2001,479.60043350699937,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,304.0185970098596,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
284,2001,524.7066510694286,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True,2001
272,2001,809.0921905105627,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True,2001
283,2001,625.9104588586855,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True,2001
272,2001,529.9193638683255,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True,2001
264,2001,276.72354731663523,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,355.06766847350156,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
261,2001,209.81028803805256,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
260,2001,221.6861700610135,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
261,2001,381.51163895944734,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
261,2001,558.4961415803333,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True,2001
261,2001,282.705201986876,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
268,2001,312.9250939857954,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2001
271,2001,301.1328801750676,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2001
264,2001,456.80231041150614,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
263,2001,798.1014489721481,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True,2001
264,2001,479.2113795578186,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
281,2001,524.3685729379623,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True,2001
261,2001,522.6573481476421,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True,2001
831,2001,1446.4394731828895,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,False,True,2001
282,2001,190.78139822374513,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
282,2001,195.2660173793652,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
262,2001,603.6832358292781,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True,2001
271,2001,80.45096332550573,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2001
264,2001,235.58672414397032,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
260,2001,480.5930924037378,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
260,2001,324.5286370979096,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
284,2001,428.3944738793869,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True,2001
287,2001,450.5497297481624,Choi Hung,22.334161,114.210289,0,False,Very Close (<500m),True,True,True,2001
264,2001,53.99948357657988,Lai Chi Kok,22.3373,114.1482,1,True,Very Close (<500m),True,True,True,2001
281,2001,1008.9625433640334,Diamond Hill,22.339189,114.202382,0,False,Moderate (1-2km),False,True,True,2001
284,2001,577.696996522833,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),True,True,True,2001
283,2001,315.2834062248302,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
268,2001,383.4839746056302,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2001
284,2001,705.9442328767307,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True,2001
263,2001,595.4750105840735,Sham Shui Po,22.330141,114.163247,0,False,Close (500-1000m),False,True,True,2001
264,2001,435.7545276405809,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
284,2001,727.229579762001,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True,2001
264,2001,201.69784200600932,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,327.6749727111069,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,297.4624339406071,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,345.57182163951734,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,423.34452846142426,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
263,2001,649.8089128160136,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),True,True,True,2001
283,2001,442.97816186701186,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
272,2001,463.9105183139463,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
272,2001,290.25858248798255,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
282,2001,55.509520022920874,Lok Fu,22.338,114.1871,1,True,Very Close (<500m),True,True,True,2001
264,2001,411.12896719102423,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
261,2001,459.2029339930393,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
261,2001,241.72686487324097,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
759,2001,778.7965856089022,Tai Wai,22.3731,114.1786,0,False,Close (500-1000m),False,True,True,2001
759,2001,559.9027774389788,Hin Keng,22.364,114.1708,0,False,Close (500-1000m),True,True,True,2001
754,2001,701.0914303762802,Tai Wai,22.3731,114.1786,0,False,Close (500-1000m),False,True,True,2001
755,2001,336.1351100340153,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True,2001
757,2001,392.3389288136764,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True,2001
757,2001,210.6388392138734,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True,2001
757,2001,269.16615022931717,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True,2001
757,2001,59.34798934813147,Ma On Shan,22.4247,114.2316,1,True,Very Close (<500m),True,True,True,2001
328,2001,348.1141340979177,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True,2001
281,2001,968.2787288523732,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True,2001
824,2001,2447.8136596055847,Choi Hung,22.334161,114.210289,0,False,Far (>2km),False,False,True,2001
281,2001,524.580462468915,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True,2001
283,2001,165.7295189873659,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
283,2001,391.6480379320724,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
288,2001,803.2945448286632,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True,2001
284,2001,674.9563223912836,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True,2001
284,2001,412.5341743422289,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True,2001
264,2001,180.87226136538445,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
284,2001,664.9770127341767,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True,2001
260,2001,256.54718681877506,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
328,2001,1022.7805432299328,Lai King,22.3484,114.1261,0,False,Moderate (1-2km),False,True,True,2001
328,2001,676.8381146807827,Lai King,22.3484,114.1261,0,False,Close (500-1000m),False,True,True,2001
281,2001,676.7368142470588,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True,2001
288,2001,716.6418295964171,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True,2001
261,2001,606.4342108976566,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True,2001
262,2001,526.8858025702182,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True,2001
260,2001,365.2703802306888,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,550.1843403274479,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True,2001
282,2001,314.160080454313,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
261,2001,614.4194526289989,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),False,True,True,2001
282,2001,238.2971336794242,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
283,2001,377.8973336117453,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True,2001
282,2001,254.34844073245304,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
831,2001,2716.8570038908656,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False,2001
350,2001,3031.208621665085,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,False,2001
261,2001,515.6462586329675,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True,2001
281,2001,227.20485613799383,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True,2001
264,2001,513.0575209796431,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True,2001
261,2001,563.0811706770805,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True,2001
262,2001,498.6523299926872,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
260,2001,298.1440775095308,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
422,2001,3128.978514890184,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False,2001
324,2001,638.0897006083245,Tsuen Wan station,22.373698,114.117726,0,False,Close (500-1000m),False,True,True,2001
281,2001,326.68760793538314,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True,2001
262,2001,458.26304763713614,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,303.3464505529454,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
320,2001,1258.104234197008,Mei Foo,22.336907,114.140573,0,False,Moderate (1-2km),False,True,True,2001
283,2001,588.0397104969527,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True,2001
264,2001,239.44104752985487,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
288,2001,185.8892326937701,Choi Hung,22.334161,114.210289,0,False,Very Close (<500m),True,True,True,2001
260,2001,134.74525168568144,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
264,2001,407.5660052935678,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,201.45526023062575,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,241.80779693085472,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,106.85765824934712,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
324,2001,742.6573349890214,Tsuen Wan West,22.36755,114.11098,0,False,Close (500-1000m),False,True,True,2001
283,2001,466.3398666020766,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2001
288,2001,196.56674166673375,Choi Hung,22.334161,114.210289,0,False,Very Close (<500m),True,True,True,2001
264,2001,96.93265629769256,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
326,2001,569.9161718598261,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),True,True,True,2001
324,2001,754.900862702455,Tsuen Wan,22.3736,114.1178,0,False,Close (500-1000m),False,True,True,2001
260,2001,415.97081112852027,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
268,2001,570.0241193469628,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),True,True,True,2001
264,2001,451.31554326638286,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
261,2001,267.9397246537293,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,371.9047686866776,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
284,2001,602.5310644257858,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True,2001
284,2001,376.38513229683,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True,2001
261,2001,225.0473997246818,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
264,2001,367.69121306906266,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
284,2001,236.69252140539223,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True,2001
261,2001,149.53411267869717,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
284,2001,606.9960244323531,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True,2001
264,2001,101.80356154712508,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,259.6698346771678,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2001
264,2001,299.0243411091307,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2001
260,2001,349.10327263553614,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True,2001
